fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
056516105397733466,Referral,186385,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,186385,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,21990000,,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,186385,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,39990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,109990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,55990000,,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,55990000,,GGOEGAAX0358,Google Men's  Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,74990000,,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,119990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,98990000,,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,74990000,,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,98990000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,843793,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1562391,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1562391,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,40770000,,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1562391,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1562391,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1562391,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1301796,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,2,27180000,,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
056516105397733466,Referral,1301796,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,3,40770000,,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
056516105397733466,Referral,1301796,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,1,13590000,,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
056516105397733466,Referral,1301796,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,1,13590000,,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
056516105397733466,Referral,1301796,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,2,27180000,,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
056516105397733466,Referral,105263,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0366,Google Women's Scoop Neck Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,23990000,,GGOEGAAX0364,Google Women's Tee Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0342,Google Women's Vintage Hero Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0299,Google Women's V-Neck Tee Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0283,Android Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0306,Google Women's Recycled Fabric Tee,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0365,Google Women's Scoop Neck Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGAAX0341,Google Women's Vintage Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,338999,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19990000,,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,11990000,,GGOEGKWR060810,Google Bib Red,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEWXXX0834,Waze Women's Typography Short Sleeve Tee,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,10990000,,GGOEGHPB071610,Google Twill Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,11990000,,GGOEGKWQ060910,Google Bib White,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,18990000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,22990000,,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,762935,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,8990000,,GGOEWAEA083899,Waze Dress Socks,Home/Apparel/,(not set),USD,,,Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,109990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,54990000,,GGOEGAAX0570,Google Men's Short Sleeve Performance Badge Tee Charcoal,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,98990000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,21990000,,GGOEGAAX0591,Google Men's Short Sleeve Performance Badge Tee Pewter,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,119990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,867922,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Performance Wear/,(not set),USD,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,281180,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
056516105397733466,Referral,1538675,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1538675,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1538675,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,27180000,,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1538675,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,1538675,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,40770000,,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
056516105397733466,Referral,210048,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,98990000,,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,119990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,98990000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,74990000,,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,55990000,,GGOEGAAX0358,Google Men's  Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,39990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,55990000,,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,109990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,69990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,169101,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,74990000,,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0626,Android Infant Short Sleeve Tee Pink,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0619,Google Infant Short Sleeve Tee Royal Blue,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0625,Android Infant Short Sleeve Tee Pewter,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,9590000,,GGOEGKWR060810,Google Bib Red,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,13590000,,GGOEGAAX0618,Google Infant Short Sleeve Tee Red,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
056516105397733466,Referral,1188245,United States,New York,152690000,1,1689,42,84,8/1/2017 0:00:00,1501646467,0565161053977334661501646467,PAGE,,,19190000,,GGOEGAAX0617,Android Onesie Gold,Home/Apparel/Kid's/Kid's-Infant/,(not set),USD,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
